Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item,
2025,1,Schnucks,Whole Frozen Turkey,Any size,,,STRAIGHT_PRICE,Limit 1 with $25 purchase,NO,,NO,,,0.57/lb,YES,
2025,1,Honeysuckle,Whole Frozen Turkey,Any size,,,STRAIGHT_PRICE,Limit 1 with $25 purchase,NO,,NO,,,0.79/lb,YES,
2025,1,Private Label,Sweet Potatoes,,1.29/lb,0.39/lb,STRAIGHT_PRICE,,NO,,NO,0.9,70%,0.39/lb,NO,
2025,1,Schnucks,Russet Potatoes,10 lb,5.99,3.99,STRAIGHT_PRICE,,NO,,NO,2,33%,3.99,YES,
2025,1,Certified Angus Beef,Boneless Delmonico Rib Eye Roast,,,,PERCENT_OFF,40% off - Limit 1 per customer,NO,,NO,,,varies,NO,
2025,1,Del Monte/Swanson/Campbell's,Vegetables/Broth/Cream of Mushroom or Chicken Soup,10.75-15.25 oz,1.69-2.99,1,MULTIBUY,5 for $5,NO,,NO,,,1,YES,
2025,1,Ocean Spray,Cranberries,12 oz,2.99,2.5,MULTIBUY,2 for $5,NO,,NO,0.49,16%,2.5,YES,
2025,1,King's,Hawaiian Rolls,,5.19,3.99,STRAIGHT_PRICE,,NO,,NO,1.2,23%,3.99,NO,
2025,1,Marie Callender's,Pies,37.99-25.6-38 oz,,,STRAIGHT_PRICE,,NO,,NO,,,4.99,NO,
2025,1,Breyers,Ice Cream,48 oz,5.49,2.49,BOGO_FREE,Buy 2 Get 1 Free with Digital Coupon,YES,,NO,,,2.49,NO,
2025,1,Schnucks,Shredded Cheese,,2.79,2.49,BOGO_FREE,Buy 2 Get 1 Free - Equals $1.53 Each After Instant Savings,NO,,NO,,,1.53,NO,
2025,1,Peelz,California or Organic Mandarins,3 lb or 2 lb Organic,5.99,3.99,STRAIGHT_PRICE,,NO,,NO,2,33%,3.99,NO,
2025,1,Private Label,Fresh Atlantic Salmon Fillets,,10.99/lb,9.99/lb,STRAIGHT_PRICE,,NO,,NO,1,9%,9.99/lb,NO,
2025,1,Coca-Cola/7Up/Dr Pepper/Canada Dry,Soda,12 pack 12 oz cans or 8 pack 12 oz bottles,8.99,4.5,BOGO_FREE,Buy 2 Get 2 Free - Equals $4.50 Each,NO,,NO,,,4.5,NO,
2025,1,Michelob Ultra/Golden Light,Beer,24 pack 12 oz cans or bottles,22.99,20.99,STRAIGHT_PRICE,Limit 3 per customer,NO,,NO,2,9%,20.99,NO,
2025,1,Betty Crocker,Cake Mix,14.25-15.25 oz,2.14,0.99,STRAIGHT_PRICE,,NO,,NO,1.15,54%,0.99,YES,
2025,1,Velveeta,Cheese,2 lb,7.99,6.99,STRAIGHT_PRICE,,NO,,NO,1,13%,6.99,NO,
2025,1,Frito-Lay,Party Size Snacks or Rold Gold/Pretzel Twists,9.5-17 oz,10.57-9.99,3.05,BOGO_FREE,Buy 2 Get 2 Free - Equals $3.05 Each,NO,,NO,,,3.05,NO,
2025,1,Nabisco,Chips Ahoy!/Premium Saltines/Ritz Crackers or Chips/Snak-Saks/Triscuit/Wheat Thins,3.99-6.5-17 oz,4.79,2.5,DIGITAL_ONLY,Final Price When You Buy 4 with Digital Coupon,YES,varies,NO,,,2.5,NO,
2025,1,Too Good,Creamers,25.4 oz,,,PERCENT_OFF,40% off - Redeem up to 5 times in one transaction,YES,,NO,,,varies,NO,
2025,1,Schnucks,Spiral Sliced Ham,,,,STRAIGHT_PRICE,Includes Honey & Spice Glaze Packet,NO,,NO,,,varies,NO,
2025,2,Johnsonville,Breakfast Sausage Links or Patties,9.6-12 oz,,,STRAIGHT_PRICE,Including Fully Cooked,NO,,NO,,,4.49,NO,
2025,2,Schnucks,Crescent Rolls,8 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.39,YES,
2025,2,Private Label,Fruit Party Trays,,,,STRAIGHT_PRICE,,NO,,NO,,,3.99/lb,NO,
2025,2,Private Label,Fresh Fruit Yogurt Parfait,18 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,2,Oscar Mayer,Bacon,12-16 oz,9.99,4.99,STRAIGHT_PRICE,Limit 3 per customer - Excludes turkey,NO,,NO,5,50%,4.99,NO,
2025,2,Tillamook,Cheese,8 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,2,Schnucks,Large Chicken Wing Bucket,2 lb,26.99,23.99,DOLLAR_OFF,Save $3,NO,,NO,3,11%,23.99,NO,
2025,2,Coffee-Mate,Coffee or Cold Foam Creamer,14-32 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,2,Cameron's,Coffee,10-12 oz Ground/12 ct Pods/32 oz Cold Brew Concentrate/1.69 oz Instant Cold Brew,,,STRAIGHT_PRICE,,NO,,NO,,,7.99,NO,
2025,2,Simply,Orange Juice,46 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,2,Schnucks,Shrimp Ring,8.96-$27.99 10-36 oz,,,PERCENT_OFF,25% off,NO,,NO,,,varies,NO,
2025,2,Cheez-It/Keebler Club/Town House/Toastables,Crackers,5.75-16 oz,,,BOGO_FREE,Buy 2 Get 1 Free - Equals $3.00 Each After Instant Savings,NO,,NO,,,3,NO,
2025,2,Schnucks,Brie or Gorgonzola Torte or Smoked Gouda or Jarlsberg Dip,8 oz,,,STRAIGHT_PRICE,In Deli Dept,NO,,NO,,,6.99,NO,
2025,2,Volpi/Delallo,Charcuterie Board or Delallo Entertaining Collection Party Platter,11-18 oz,,,STRAIGHT_PRICE,In Deli Dept,NO,,NO,,,12.99,NO,
2025,2,Schnucks,Signature Fresh Ground Pork Breakfast Sausage,,3.49/lb,2.49/lb,STRAIGHT_PRICE,All varieties including Blueberry/Maple/Sage/Hot or Country Style,NO,,NO,1,29%,2.49/lb,NO,
2025,2,Schnucks,Spices,0.12-10 oz,1.79-6.74,,,PERCENT_OFF,25% off,NO,,NO,,,varies,NO
2025,2,Crav'n,Snack Crackers,7.5-13.7 oz,2.89,3,MULTIBUY,2 for $6,NO,,NO,,,3,NO,
2025,2,Grab & Go,Seasoned Shrimp,12 oz,15,10,STRAIGHT_PRICE,8 oz Reg $8,NO,,NO,5,33%,10,NO,
2025,2,Schnucks,Cracker Cuts Cheese,10 oz,4.49,3.79,STRAIGHT_PRICE,,NO,,NO,0.7,16%,3.79,NO,
2025,2,Schnucks,Chips or Pork Rinds/Crav'n Pretzels/Culinaria Kettle Chips,6.5-15 oz,1.99-2.99,1.79,STRAIGHT_PRICE,,NO,,NO,,,1.79,NO,
2025,2,Schnucks,Gravy,12 oz,1.89,1.49,STRAIGHT_PRICE,,NO,,NO,0.4,21%,1.49,NO,
2025,2,Schnucks,Purified Drinking Water,40 pack 1/2 liter bottles,5.79,4.99,STRAIGHT_PRICE,,NO,,NO,0.8,14%,4.99,NO,
2025,2,Schnucks,Coffee,22.6-30.5 oz,11.99,10.99,STRAIGHT_PRICE,,NO,,NO,1,8%,10.99,NO,
2025,3,Schnucks,Fresh Turkey,Any size,,,STRAIGHT_PRICE,While supplies last,NO,,NO,,,1.99/lb,YES,
2025,3,Honeysuckle,Fresh Turkey,Any size,,,STRAIGHT_PRICE,While supplies last,NO,,NO,,,2.49/lb,YES,
2025,3,Butterball,Fresh Turkey,10-22 lb,,,STRAIGHT_PRICE,While supplies last,NO,,NO,,,2.99/lb,YES,
2025,3,Maple Leaf Farms,Fresh Duck,,5.19/lb,,,STRAIGHT_PRICE,While supplies last,NO,,NO,,,5.19/lb,NO
2025,3,Honeysuckle,Fresh Turkey Breast,,4.29/lb,,,STRAIGHT_PRICE,While supplies last,NO,,NO,,,4.29/lb,YES
2025,3,Butterball,Li'l Butterball Fresh Turkey,8-10 lb,,3.49/lb,STRAIGHT_PRICE,While supplies last,NO,,NO,,,3.49/lb,YES,
2025,3,Butterball,Li'l Butterball Frozen Turkey,8-10 lb,,3.19/lb,STRAIGHT_PRICE,Sale $3.19 lb,NO,,NO,,,3.19/lb,YES,
2025,3,Butterball,Whole Frozen Turkey,10-24 lb,,,STRAIGHT_PRICE,Limit 1 with $25 purchase not including the price of the turkey,NO,,NO,,,0.99/lb,YES,
2025,3,Private Label,Fresh Boneless Rolled Boston Pork Butt Roast,,,,STRAIGHT_PRICE,,NO,,NO,,,1.99/lb,NO,
2025,3,Frick's,Bone-in Shank Portion Ham,,3.73/lb,3.49/lb,STRAIGHT_PRICE,Sale $3.73 lb,NO,,NO,,,3.49/lb,NO,
2025,3,Schnucks,Spiral Sliced Ham,,,,STRAIGHT_PRICE,Real hardwood smoked includes honey & spice glaze packet,NO,,NO,,,4.79/lb,NO,
2025,3,Certified Angus Beef,Split Strip Loin Roast,,17.99/lb,,PERCENT_OFF,40% off,NO,,NO,,,varies,NO,
2025,3,McCormick,Spices,2.34-18.99 3.12-6.28 oz,,,PERCENT_OFF,20% off,NO,,NO,,,varies,NO,
2025,3,Heinz,Homestyle Gravy,12 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,NO,
2025,3,Stove Top,Stuffing Mix,6 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,YES,
2025,3,Ocean Spray,Cranberry Sauce,14 oz,,,MULTIBUY,2 for $4 - Final Price When You Buy 2 with Digital Coupon,YES,,NO,,,2,YES,
2025,3,Brownberry/Pepperidge Farm,Stuffing,12-14 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,YES,
2025,3,Bruce's,Cut Yams in Syrup,40 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,3,Princella,Cut Sweet Potatoes,,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,3,Kitchen Basics,Stock,32 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,YES,
2025,3,Certified Angus Beef,Boneless Top Round Roast,,10.49/lb,,DOLLAR_OFF,Save $3/lb,NO,,NO,3,29%,7.49/lb,NO,
2025,3,Bubly/Waterloo,Sparkling Water,8 pack 12 oz can,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,3,Pepsi/Starry/Mountain Dew,Soda,12 pack 12 oz cans or 8 pack 12 oz bottles,9.79,5.99,MULTIBUY,When You Buy 4 or $9.79 Each - Limit 4 per customer,NO,9.79,NO,3.8,39%,5.99,NO,
2025,3,7Up/Dr Pepper/Canada Dry,Soda,6 pack 1/2 liter bottles,6.99,2.79,MULTIBUY,When You Buy 4 or $6.99 Each,NO,6.99,NO,4.2,60%,2.79,NO,
2025,3,Coca-Cola/7Up/Dr Pepper/Canada Dry,Soda,2 liter bottle,3.29,2.49,MULTIBUY,When You Buy 2 or $3.29 Each,NO,3.29,NO,0.8,24%,2.49,NO,
2025,3,Snapple,Tea,6 pack 16 oz bottles,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,3,Welch's,Sparkling Juice,25.4 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,3,Surfside,Vodka Lemonade or Iced Tea,8-12 pack 12 oz cans,,,STRAIGHT_PRICE,,NO,,NO,,,14.99,NO,
2025,3,Cayman Jack/Twisted Tea,Variety,8-12 pack 12 oz cans,,,STRAIGHT_PRICE,,NO,,NO,,,14.99,NO,
2025,3,Bud Family,Beer,30 pack 12 oz cans,,,STRAIGHT_PRICE,,NO,,NO,,,22.49,NO,
2025,3,Schnucks Cream Rum/Tito's Homemade Vodka,Spirits,750 ml bottle,,,STRAIGHT_PRICE,,NO,,NO,,,16.99,NO,
2025,3,Woodbridge/Barefoot,Wine,1.5 liter bottle,,,STRAIGHT_PRICE,,NO,,NO,,,9.99,NO,
2025,3,LaMarca/Raeburn/Decoy/Cote des Roses,Wine,750 ml bottle,15.99,13.59,STRAIGHT_PRICE,$13.59 Each for Wine Club Members or $15.99 Each,NO,,YES,2.4,15%,13.59,NO,
2025,4,Private Label,Fresh Pork Steaks,Value pack 4 lbs or more,,,STRAIGHT_PRICE,,NO,,NO,,,1.99/lb,NO,
2025,4,Hillshire Farm,Smoked Sausage or Lit'l Smokies,12-14 oz,,,MULTIBUY,2 for $7,NO,,NO,,,3.5,NO,
2025,4,Private Label,Celery,,,,STRAIGHT_PRICE,,NO,,NO,,,0.99,NO,
2025,4,Little Potato Co,Little Potatoes,1.5 lb,,,MULTIBUY,2 for $7,NO,,NO,,,3.5,NO,
2025,4,Taylor Farms,Chopped Salad Kits,11.5-12.8 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,4,Private Label,Fresh Pork Spareribs,Fresh St. Louis Style BBQ Ribs,3.79/lb,2.49/lb,STRAIGHT_PRICE,Sale $3.79 lb,NO,,NO,1.3,34%,2.49/lb,NO,
2025,4,Bob Evans,Side Dishes,12-24 oz,,,STRAIGHT_PRICE,,NO,,NO,,,4.39,NO,
2025,4,Jimmy Dean,Pork Sausage Rolls,16 oz,,,MULTIBUY,2 for $7,NO,,NO,,,3.5,NO,
2025,4,Private Label,Brussels Sprouts,,,,STRAIGHT_PRICE,,NO,,NO,,,1.99/lb,NO,
2025,4,Pero Family Farms,Green Beans,2 lb,,,STRAIGHT_PRICE,,NO,,NO,,,5.99,NO,
2025,4,Bolthouse,Fresh Baby-Cut Carrots,2 lb,,,MULTIBUY,2 for $5,NO,,NO,,,2.5,NO,
2025,4,Armour/Purnell's Old Folks,LunchMakers or Country Sausage Gravy,2.4-4.8 oz,,,STRAIGHT_PRICE,,NO,,NO,,,0.99,NO,
2025,4,Driscoll's,Raspberries,6 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,4,Driscoll's,Sweetest Batch Blueberries,11 oz,,,STRAIGHT_PRICE,,NO,,NO,,,6.99,NO,
2025,4,Private Label,Yellow Onions,3 lb,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,4,Private Label,Snow Crab Clusters,,19.99/lb,,,PERCENT_OFF,40% off - 5-8 oz each,NO,,NO,,,varies,NO
2025,4,Private Label,Cold Water Lobster Tail,,11.00 ea,,,PERCENT_OFF,40% off - 3 oz,NO,,NO,,,varies,NO
2025,4,Private Label,8 Inch Pumpkin or Sweet Potato Pie,,7.99,6.99,STRAIGHT_PRICE,10 inch Sale $8.99,NO,,NO,1,13%,6.99,NO,
2025,4,Dietz & Watson,Holiday Hams,Brown Sugar or Spiral,,,STRAIGHT_PRICE,In Deli Dept,NO,,NO,,,4.99/lb,NO,
2025,4,Salads of the Sea,Garlic Finishing Butter,7 oz,4.49,,,STRAIGHT_PRICE,Sale $4.49,NO,,NO,,,4.49,NO
2025,4,Private Label,Cooked Shrimp,16-20 ct,18.99/lb,,PERCENT_OFF,40% off,NO,,NO,,,varies,NO,
2025,4,Private Label,Cooked Shrimp & Surimi Snow Legs Tray,,14.99,,DOLLAR_OFF,Save $2 - Includes Cocktail Sauce,NO,,NO,2,13%,12.99,NO,
2025,4,Private Label,Fruit Pies,10.99-9 inch,,,DOLLAR_OFF,Save $1,NO,,NO,1,9%,9.99,NO,
2025,4,Private Label,Pecan/Cream or Meringue Pies,10.99-8 inch,,,DOLLAR_OFF,Save $1,NO,,NO,1,9%,9.99,NO,
2025,4,Dietz & Watson,Swiss or Cheddar,In Deli Dept,,,STRAIGHT_PRICE,,NO,,NO,,,8.99/lb,NO,
2025,4,Private Label,16-20 Ct Raw Wild Red EZ Peel Shrimp,,13.99/lb,,DOLLAR_OFF,Save $5/lb,NO,,NO,5,36%,8.99/lb,NO,
2025,4,Trans Ocean,Crab or Lobster Classics,8 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,NO,
2025,4,Private Label,Gourmet Cookies,10.99,,,DOLLAR_OFF,Save 50 cents,NO,,NO,0.5,5%,10.49,NO,
2025,4,Private Label,Pick Three Plate,12.99-12-16 oz,9.99,,,STRAIGHT_PRICE,Choose any 3 meats and two sides - In Deli Bistro Case,NO,,NO,,,9.99,NO
2025,4,Panera,Soup,4.49-16 oz,,,BOGO_FREE,Buy 1 Get 1 Free - Limit 2 free items with purchase of 2,NO,,NO,,,2.25,NO,
2025,4,Sabra,Hummus,10 oz,,,MULTIBUY,2 for $7 - In Deli Dept,NO,,NO,,,3.5,NO,
2025,4,Tombstone,Pizzas,18.4-21.1 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,4,Ore-Ida,Potatoes,19-32 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.69,NO,
2025,4,Rhodes,Rolls,19-48 oz,,,STRAIGHT_PRICE,,NO,,NO,,,4.99,NO,
2025,4,Banquet Pot Pies/Michelina's,Entrees,4.5-8.5 oz,,,MULTIBUY,10 for $10,NO,,NO,,,1,NO,
2025,4,Birds Eye,Steamfresh Vegetables,10-10.8 oz,,,STRAIGHT_PRICE,,NO,,NO,,,1.19,NO,
2025,4,Bunny,Brown 'n Serve Rolls,12 ct,,,STRAIGHT_PRICE,,NO,,NO,,,2.49,NO,
2025,4,Hellmann's,Mayonnaise,20-30 oz,5.99,3.99,DIGITAL_ONLY,$2.00 Digital Coupon - Price with Coupon $3.99,YES,5.99,NO,2,33%,3.99,NO,
2025,4,Swanson,Stock or College Inn or Swanson Broth,32 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,YES,
2025,4,Velveeta,Shells & Cheese or Kraft Deluxe Macaroni & Cheese,9.4-14 oz,,,MULTIBUY,2 for $6,NO,,NO,,,3,NO,
2025,4,Philadelphia,Cream Cheese,8 oz,3.99,2.5,MULTIBUY,2 for $5 - Sale $3.99,NO,,NO,1.49,37%,2.5,YES,
2025,4,Pillsbury,Grands! Biscuits/Crescents or Cinnamon Rolls,12-16.3 oz,2.19,1.99,MULTIBUY,When You Buy 4 or $2.19 Each,NO,2.19,NO,0.2,9%,1.99,YES,
2025,4,Little Debbie,Family Pack Snack,8-6-16 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.49,NO,
2025,4,Hidden Valley,Ranch Dressing or Secret Sauce,12-16 oz,5.99,2.8,DIGITAL_ONLY,30% off Digital Coupon - Price with Coupon $2.80,YES,3.99,NO,1.19,30%,2.8,NO,
2025,4,Progresso/Old El Paso,Soup,18-19 oz,2.99,1.5,MULTIBUY,When You Buy 6 or $2.99 Each,NO,2.99,NO,1.49,50%,1.5,NO,
2025,4,Lean Cuisine/Stouffer's,Entrees,5-12 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,4,Pillsbury,Cake or Brownie Mix or Frosting,12-9.5 oz,,,MULTIBUY,3 for $5,NO,,NO,,,1.67,YES,
2025,4,Karo,Corn Syrup,16 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,4,Gold Medal,Flour,68-80 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,4,Dole,Pineapple,20 oz,,,STRAIGHT_PRICE,,NO,,NO,,,1.99,NO,
2025,4,Kellogg's,Large Size Kids' Cereals,13.3-19.2 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.49,NO,
2025,4,Kraft,Miracle Whip,19-30 oz,,,STRAIGHT_PRICE,,NO,,NO,,,5.99,NO,
2025,4,Mt. Olive,Pickles/Peppers or Sweet Relish,12-24 oz,,,STRAIGHT_PRICE,,NO,,NO,,,2.49,NO,
2025,4,French's,Crispy Fried Onions,6 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,4,Knorr,Side Dishes,4-5.45 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,4,Chef Boyardee,Pasta,4 for $5,,,MULTIBUY,4 for $5,NO,,NO,,,1.25,NO,
2025,4,Simply Done,Mega Roll Bath Tissue/Ultra Paper Towels or Cutlery,6 ct-Tissue/8 ct-Towel or 192 ct,13.99-53.49,,,STRAIGHT_PRICE,,NO,,NO,,,9.99,NO
2025,5,Dole,Spinach,8 oz,,,MULTIBUY,2 for $4 - In Produce Dept,NO,,NO,,,2,NO,
2025,5,Frick's,Sliced Quarter Ham,24 oz,,,STRAIGHT_PRICE,Choose from Hickory/Applewood or Honey - Natural Juices - In Meat Dept,NO,,NO,,,9.49,NO,
2025,5,King's,Hawaiian Rolls,24 ct,,,BOGO_FREE,Buy 1 Get 1 Half Price - Limit 2 free items with purchase of 2 - In Bakery Dept,NO,,NO,,,6.99,NO,
2025,5,Galbani,Mozzarella Log,7.99-16 oz,,,BOGO_FREE,Buy 1 Get 1 Free - In Deli Dept,NO,,NO,,,4,NO,
2025,5,BelGioioso,Cheese Cup,5 oz,,,MULTIBUY,2 for $7 - In Deli Dept,NO,,NO,,,3.5,NO,
2025,5,Beefsteak,Rye Bread,18 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.79,NO,
2025,5,Brew Pub/California Pizza Kitchen/Papa's,Pizzas,13.4-26.82 oz,,,STRAIGHT_PRICE,,NO,,NO,,,5.99,NO,
2025,5,Totino's,Pizza Rolls,50 ct,,,STRAIGHT_PRICE,,NO,,NO,,,4.69,NO,
2025,5,Blue Bell,Ice Cream,Half gallon or 12 ct Cups,,,STRAIGHT_PRICE,,NO,,NO,,,6.99,NO,
2025,5,Del Monte,Specialty or Seasoned Vegetables or Summer Crisp Corn,11-15.25 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,NO,
2025,5,Pam,Cooking Spray,6 oz,,,MULTIBUY,2 for $6,NO,,NO,,,3,NO,
2025,5,Entenmann's,Donuts,8 ct,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,5,Healthy Choice,Cafe Steamers,9.25-10.3 oz,,,MULTIBUY,2 for $5,NO,,NO,,,2.5,NO,
2025,5,Kraft,Mayonnaise,22-30 oz,,,STRAIGHT_PRICE,,NO,,NO,,,4,NO,
2025,5,Campbell's,Condensed Cooking Soup,10.5-10.75 oz,,,MULTIBUY,2 for $3,NO,,NO,,,1.5,YES,
2025,5,Mario,Pitted Black Olives,6 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,NO,
2025,5,Heluva Good,Dip or Schnucks Chunk Cheese,8-12 oz,,,MULTIBUY,2 for $4,NO,,NO,,,2,NO,
2025,5,Dannon,Yogurt,4 ct,,,STRAIGHT_PRICE,,NO,,NO,,,4.49,NO,
2025,5,Schnucks,Tea,1 gallon,,,STRAIGHT_PRICE,,NO,,NO,,,2.99,NO,
2025,5,Coca-Cola,Soda,1.25 liter or 700 ml Smartwater,,,MULTIBUY,4 for $5,NO,,NO,,,1.25,NO,
2025,5,Post,Mid-Size Honey Bunches of Oats Cereal/Granola or Better Oats Oatmeal,13.5-14.5 oz Cereal or Granola or 8-10 ct Oatmeal,3.49,3,MULTIBUY,When You Buy 2 or $3.49 Each,NO,3.49,NO,0.49,14%,3,NO,
2025,5,Schnucks/Full Circle,Honey or Organic Honey Bear,12-16 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.99,NO,
2025,5,International Delight,Coffee Creamer,32 oz,,,STRAIGHT_PRICE,,NO,,NO,,,3.79,NO,
2025,5,Viva/Cottonelle,Paper Towels or Mega Roll Bath Tissue or Flushable Wipes,6 ct Towels or Tissue or 168-186 ct Wipes,6.99,5.95,DIGITAL_ONLY,-15% off Digital Coupon - Price with Coupon $5.95,YES,6.99,NO,1.04,15%,5.95,NO,
2025,5,Pepsi/Starry/Mountain Dew,Soda,6 pack 1/2 liter bottles,6.99,3.99,MULTIBUY,When You Buy 3 or $6.99 Each,NO,6.99,NO,3,43%,3.99,NO,
2025,5,Gatorade,Sports Drink,8 pack 20 oz bottles,,,STRAIGHT_PRICE,,NO,,NO,,,7.99,NO,
2025,5,Miller/Coors,Beer,30 pack 12 oz cans MGD/Miller 64 or Miller Lite or Coors or Coors Light,,,STRAIGHT_PRICE,,NO,,NO,,,21.99,NO,
2025,5,Busch/Busch Light,Beer,30 pack 12 oz cans,,,STRAIGHT_PRICE,,NO,,NO,,,21.99,NO,
2025,5,Corona/Modelo,Beer,12 pack 12 oz cans or bottles,,,STRAIGHT_PRICE,,NO,,NO,,,15.99,NO,
2025,5,Cutwater,Cocktails,4 pack 12 oz cans,,,STRAIGHT_PRICE,,NO,,NO,,,11.99,NO,
2025,5,Duke's,Mayo,30 oz,,,POINTS_MULTIPLIER,5X Points,NO,,NO,,,varies,NO,
2025,5,Basil Hayden/Knob Creek/Maker's Mark,Bourbon Whiskey,375 ml/750 ml/1.75 liter bottles,,,POINTS_MULTIPLIER,5X Points,NO,,NO,,,varies,NO,
2025,5,Ronzoni,Pasta,,,,PERCENT_OFF,Save 25% on one package with Digital Coupon - Offer valid 11/19-11/27,YES,,NO,,,varies,NO,
